date,open,high,low,close,volume,volume_fi,volatility_atr,trend_macd,momentum_rsi,others_dr
2015-08-27,130.358,131.4462,128.1634,130.494,4104567,-7557654.4064,2.7215942812251854,-2.504986336264807,48.25383655549684,0.8268179215739968
2015-08-28,129.696,130.8749,129.4965,130.7751,2664554,-2564107.3824000107,2.625651832566244,-2.2943903067222777,49.53796098482989,0.21541220285989926
2015-08-31,129.6779,130.4305,128.7892,128.898,2514923,2537071.8240000056,2.5799552730972275,-2.252986690334353,41.586363796553634,-1.4353649892066667
2015-09-01,126.4858,127.4017,125.0893,125.5971,3671447,-5213691.954000012,2.667722753590283,-2.458192555662663,31.36951593181775,-2.5608620769911106
2015-09-02,126.9845,128.0818,126.2681,128.0818,3312687,-651134.9768000073,2.654649699762405,-2.39274310479027,43.43863012274679,1.9783100087501948
2015-09-03,128.7166,129.5872,128.1453,128.5352,2606203,-3129793.396400006,2.5725604354936626,-2.2780286563319123,45.45812995339465,0.35399252665095915
2015-09-04,126.9029,127.5649,126.1956,126.8122,3195773,148434.01439999798,2.5559204043869728,-2.2996395168672166,39.30466576099836,-1.3404888310750707
2015-09-08,128.8164,130.1766,128.3357,130.0678,2432857,-265670.0796000004,2.613668946930761,-2.0306584017133105,53.13543588242391,2.5672608786851736
2015-09-09,131.3646,131.8089,127.4742,127.7372,2642784,-511514.82499999844,2.7365997364357066,-1.9826936146049832,44.71835526747523,-1.791834720046015
2015-09-10,127.8642,128.6894,127.0934,127.6647,2031210,965197.9057000036,2.655128326690299,-1.9283030422025718,44.46553092146376,-0.05675715453290486
2015-09-11,127.5105,128.1634,126.7488,128.1,2506009,-49621.969999999026,2.5665191604981348,-1.8289895961075615,46.558720136627166,0.34097131000190295
2015-09-14,128.3357,128.3901,126.9845,127.6919,2277158,6689.785600001885,2.483596363319696,-1.7628917155927581,44.73475407688766,-0.31857923497267127
2015-09-15,128.372,130.4396,127.9005,130.222,2690814,392156.2100000026,2.5024609087968614,-1.489184353760038,56.83222054794235,1.981409940646195
2015-09-16,130.1403,131.0018,129.8683,130.7661,2060707,-665413.6641999979,2.404677986739943,-1.214366513535282,59.056144838752644,0.4178249450937477
2015-09-17,130.4124,131.9903,129.2426,129.6325,2855145,-96873.12450000251,2.42917955911566,-1.075644085853753,52.54815615376312,-0.8668913426339131
2015-09-18,128.0183,128.1362,126.2409,126.6127,6526037,-18546301.621999957,2.4979238763216842,-1.1955960973737945,39.25237436758312,-2.3295084180278813
2015-09-21,127.4108,127.9367,126.3679,126.9936,2492937,955830.6911999973,2.4315578851558497,-1.2455653816432743,41.40992573394481,0.30083869943535735
2015-09-22,125.3885,125.6062,124.4635,125.1618,2775299,5441945.764200016,2.438596607644718,-1.416647124227893,34.59239038539589,-1.442434894356881
2015-09-23,125.6243,125.9598,124.1099,124.8353,2684501,-413452.58119999943,2.3965468499558105,-1.560586983811362,33.45948097470885,-0.26086233978737106
2015-09-24,123.9013,125.1709,122.7768,124.7628,2690259,33930.96000000008,2.3963720749589674,-1.6613593868033547,33.18105641119357,-0.05807652162489463
2015-09-25,126.6127,127.0662,125.6606,126.5583,3767195,1865481.761999999,2.3897312124618986,-1.5781484844552551,46.01730739632682,1.439130894785956
2015-09-28,125.4157,126.6853,125.4157,125.4883,3468936,564930.1634999975,2.309721840143191,-1.5803262847866506,40.64793683830614,-0.8454601555172636
2015-09-29,125.7059,128.9161,125.5336,128.3629,4946046,2127354.5145999924,2.3895845658472488,-1.3347103017448774,56.413132960212536,2.290731486521058
2015-09-30,129.2426,129.8819,127.4108,128.5624,3619263,462120.2307000002,2.3954070968581602,-1.1111512232735095,57.32093640269263,0.15541873859190591
2015-10-01,128.9615,129.2244,126.5765,127.6828,2486292,1672878.69539999,2.413442304225435,-0.9935029284791739,51.82930037517226,-0.6841813780701034
2015-10-02,126.123,129.9499,125.6606,129.8592,3064411,-719532.0735999946,2.5474321396379045,-0.7163904134303181,62.17516730389671,1.7045365546494828
2015-10-05,130.8567,132.9379,130.2492,132.6886,2987249,2507690.550600004,2.5853798439494846,-0.2654083527696116,71.39189190637322,2.178821369606476
2015-10-06,132.3893,132.9787,131.8543,132.2079,2256802,-1896831.2583000064,2.4810241408102365,0.052603328406462424,68.1371880283206,-0.3622767894152279
2015-10-07,133.0694,134.7017,132.5185,133.7949,1957149,-1139599.6300000045,2.4819367021809335,0.42775660193825615,72.85187757642214,1.2003821254251923
2015-10-08,132.9878,135.6267,132.9334,135.5542,2008766,-830002.8668000033,2.4970340805965807,0.857148407674373,77.17243239938483,1.3149230650794541
2015-10-09,135.6267,136.6152,135.3909,135.935,2293990,720873.4240999966,2.4061245034111107,1.2141756240467316,78.04507541035413,0.2809208419952913
2015-10-12,136.2615,136.5336,135.6086,136.0801,1429298,-304742.2211999877,2.300329896024604,1.4916359716427792,78.40797685228713,0.10674219295985221
2015-10-13,135.0373,136.0257,134.874,135.2186,2027618,190828.90079999814,2.222170617737132,1.6232970876039587,70.43235210642659,-0.6330830150771294
2015-10-14,135.1189,135.7196,134.3753,134.5022,2260312,-1311256.9905999997,2.1594655736130512,1.6508025535268587,64.16937957883569,-0.5298087689119879
2015-10-15,135.6993,135.9169,134.2302,135.2912,2589025,40758.14819999676,2.125696604069262,1.7164800262181643,67.8071634420752,0.5866075053047481
2015-10-16,135.8171,135.8262,133.7405,134.8468,2490502,79323.47400000322,2.122839703778601,1.7129249974012453,63.610026909204564,-0.3284766488877322
2015-10-19,134.1848,134.5929,133.5138,134.212,2004235,631105.3680000084,2.0664225820801296,1.6399798893834827,57.72126328482859,-0.4707564436086109
2015-10-20,133.7133,135.7265,133.4231,135.2186,2409281,-30197.967800000606,2.0833495405029763,1.644438509718384,63.845220823524755,0.7500074508985932
2015-10-21,135.5723,137.2862,135.0282,135.8625,3012100,1663481.1825000225,2.095824573324193,1.6805569329468426,67.33720973981087,0.4761918848442459
2015-10-22,137.2409,142.4099,136.6152,141.4668,5111866,16886291.59699999,2.4137942466581777,2.1367698635903025,83.41964524767712,4.124979298923548
2015-10-23,141.9564,142.5459,140.1065,141.2763,2997423,-79458.34259999971,2.415623229039735,2.4546544119452847,81.83919297232103,-0.13466057053670433
2015-10-26,141.5212,142.1559,141.1403,141.9564,2136125,-1456922.7935999876,2.3156215698226115,2.7299889793236787,83.15392566313386,0.48139709208125936
2015-10-27,141.4668,142.3736,140.6325,142.1287,1970111,-875680.7488000176,2.274584314835283,2.928340689043779,83.50303918500103,0.12137529551328186
2015-10-28,141.9111,143.5797,141.6481,143.353,2724680,821975.9130000038,2.2500854352041917,3.148038003621622,85.89894642029437,0.8614023768598544
2015-10-29,143.0537,143.1988,142.2648,142.9268,1484607,-387480.7423999887,2.1670936184038925,3.250291591924821,81.16412431807164,-0.2973080437800535
2015-10-30,143.0991,143.8971,142.564,142.564,2672128,41463.52800000083,2.107522645660757,3.2644231315706236,76.99558964587382,-0.2538362294545182
2015-11-02,142.8361,145.1757,142.6819,145.0216,2701780,2549734.000400025,2.143535313827847,3.4343413107052925,83.58505922736948,1.7238573552930792
2015-11-03,144.6225,144.9127,143.888,143.9606,2972822,419949.24040000193,2.071397077125858,3.443692119876914,73.14766870719274,-0.7316151525014303
2015-11-04,144.1873,144.6225,143.8336,144.1056,2254169,410011.6759999986,1.9797901430454403,3.423340849343248,73.66620277014324,0.100722003103626
2015-11-05,144.5319,144.7132,143.5253,144.1782,2023902,-206484.99200000422,1.9232265613993385,3.3741751433770446,73.95674355592179,0.05037972153754122
2015-11-06,143.2986,144.423,143.0356,144.423,1859957,-125122.8887999969,1.884953235585101,3.3167310701171573,75.02865345303213,0.16978988501727965
2015-11-09,143.888,143.888,142.1469,142.7998,2421017,-547383.3159999996,1.9128922901861662,3.104441484855329,57.06038528706753,-1.1239207051508382
2015-11-10,142.5822,142.954,141.8567,142.9086,1962870,-155851.44719999947,1.8546356980300127,2.911418687458081,57.84124252300422,0.07619058289998204
2015-11-11,143.1535,144.6316,142.8633,144.2326,2527087,151977.09599999854,1.8484688624564392,2.8326296731159175,66.41648865706587,0.9264662868434748
2015-11-12,143.0809,143.5434,141.6118,141.7388,2305645,-400978.1950000032,1.9036353722809793,2.539684095803864,46.05670371804241,-1.7290127197318705
2015-11-13,141.4668,142.301,141.104,141.1494,2434539,285343.99359999783,1.8531614171180504,2.234208397387846,42.50351299673032,-0.4158353252602609
2015-11-16,141.1131,143.5162,141.1131,143.4709,2394999,154770.06340000025,1.8924427444667609,2.154605404071674,57.429444585230314,1.6447112067072167
2015-11-17,143.6069,143.761,141.9383,142.4008,2392966,-52024.45219999957,1.8874611198619922,1.9823203762134938,50.4620753451239,-0.7458655378895673
2015-11-18,142.5605,143.7654,142.4692,143.665,2226895,-32628.98639999861,1.8501138970147066,1.9255965466811062,57.49191028472433,0.8877759113712802
2015-11-19,143.884,144.6873,143.0443,144.5686,1518174,-1896374.0975999997,1.8353200472279418,1.9312927309884174,61.94560536762074,0.6289632130303202
2015-11-20,144.8425,145.9013,144.5321,145.0889,1891113,-478119.9898000011,1.8020257581402301,1.9552519325854405,64.42219234521711,0.35989834583720626
2015-11-23,145.0433,145.8374,144.3678,144.8151,1430410,-21633.82599999978,1.778281061130215,1.9298997180806907,61.97323913309322,-0.18871188629867586
2015-11-24,143.6467,144.5321,143.2086,143.9936,2100625,-229478.49360000185,1.7660109853352002,1.8225109492456113,54.76586641946654,-0.5672750976935537
2015-11-25,144.2765,144.6508,143.884,143.884,1184162,229281.51280000366,1.694638772096973,1.7088620739560554,53.802642442969706,-0.07611449397750825
2015-11-27,143.7745,144.669,143.2542,144.2126,876130,-268164.40500002756,1.6746502883757617,1.6265598260914942,56.45228681066276,0.22837841594618435
2015-11-30,144.313,144.6508,142.9165,142.9256,2934244,-1677278.5887999707,1.6789109820632064,1.4408750469829101,44.83198697352332,-0.8924324226870617
2015-12-01,142.7704,143.9205,142.5513,143.2177,2258962,-1375779.5568000018,1.6567887690586922,1.3022767152370704,47.653760777056235,0.2043720649065106
2015-12-02,143.1994,143.5372,141.9489,142.1223,2034661,722635.0239000065,1.6518967141259289,1.0914651822141366,39.01818979630466,-0.7648495961044
2015-12-03,142.9073,143.2177,140.3059,140.9174,2609503,-806349.4623000075,1.7418898059740768,0.817743722641012,31.722211835977507,-0.8477909518773696
2015-12-04,141.2917,144.5778,141.0909,144.4226,2175780,324616.035699999,1.8789262484045006,0.873587664882649,58.051627385760376,2.487414613099581
2015-12-07,143.7927,144.2218,143.1355,143.9936,2142784,-1435720.9878,1.836652944947035,0.8731624040761403,55.05357185919184,-0.29704492233210145
2015-12-08,142.7978,144.094,142.0995,143.1173,2350423,-227961.50789999796,1.8479277345936747,0.7929743803209135,49.07951978270622,-0.6085687141650697
2015-12-09,142.5513,144.4408,141.4286,142.4418,2660838,-803916.1971999927,1.9310900392655554,0.6672262206230073,44.759468773026306,-0.4719904581766188
2015-12-10,142.1497,144.8516,142.0174,143.7836,2551244,133807.03230000136,1.9955978936037286,0.6681400417072894,54.032998811593366,0.9419987672158125
2015-12-11,141.9854,142.7613,140.954,141.3282,2523192,153282.58559999877,2.0551694726320338,0.4653695021954718,39.892592994339914,-1.7077051902998686
2015-12-14,141.7481,144.0118,140.8764,143.884,3462196,91459.58079998102,2.13232879601546,0.5050818202167306,54.26687601995697,1.8084147395919459
2015-12-15,138.7359,139.676,134.254,135.2125,8645905,-37444675.894100025,2.6678767391572125,-0.16130404823059052,28.027365009109545,-6.026729865725155
2015-12-16,135.2307,137.4123,134.8565,136.8738,4774134,-9196947.767599996,2.6598712577888386,-0.5490376597123259,34.97739999548364,1.2286585929555116
2015-12-17,137.0563,137.704,135.8514,135.8697,3053902,-3675064.371599938,2.6022090250896355,-0.9266598606201057,32.770515184535554,-0.7335954726178429
2015-12-18,135.2855,135.6415,133.9619,134.108,5736432,-2661523.808399985,2.5526083804403745,-1.352491956936774,29.058814638955266,-1.2966099137629583
2015-12-21,134.7104,135.395,133.898,134.6191,2284411,962325.4445999934,2.4772077818374916,-1.6299365685018472,31.650296251134034,0.381110746562463
2015-12-22,135.2033,136.4539,134.4366,135.9792,2528661,-6002381.09519996,2.444357225991957,-1.7202349215114907,38.54363222413232,1.010332114833612
2015-12-23,136.6364,138.3616,136.4813,137.9782,2215346,-231996.24149999887,2.439931709849676,-1.61191329014855,47.519573905235355,1.4700777766011308
2015-12-24,137.6679,138.5624,137.4488,138.0056,848403,-3404874.811199992,2.3451937305746986,-1.5064907779394332,47.640520634511276,0.019858209485268397
2015-12-28,137.9509,138.535,137.1658,138.033,1275184,-51520.877600000174,2.2754798926765063,-1.404541051531254,47.77938367681506,0.0198542667833701
2015-12-29,138.9275,139.8951,138.745,139.5574,1824695,1515009.925600014,2.245952757485329,-1.187055185524514,55.37653729477948,1.1043735918222497
2015-12-30,139.4661,140.2967,138.4995,138.6628,1553075,175015.7518000048,2.213898989093518,-1.0744966844021349,50.410522861911296,-0.6410265596808129
2015-12-31,138.4985,138.8545,137.4945,137.5036,1607102,446892.503399999,2.152906204158268,-1.0665366429597896,44.45064167763764,-0.8359848495775313
2016-01-04,135.1394,135.3859,132.7205,134.0167,3277188,-8010401.409300031,2.340777189575536,-1.3263031444740534,31.517644575721008,-2.535860879278806
2016-01-05,134.0167,134.6374,132.9122,134.6009,2688082,-3137760.646000011,2.2968073903201405,-1.468106493016876,35.164384172227074,0.43591582243109883
2016-01-06,132.894,133.0491,130.9132,131.8899,2997126,595635.8615999928,2.396156862440131,-1.778737532553066,27.36252500538178,-2.014102431707354
2016-01-07,130.0917,130.6485,128.3665,128.6768,3553519,-5126935.331700008,2.476674229408694,-2.258154585949768,20.992941706399716,-2.4361986778366096
2016-01-08,129.0328,130.0734,127.9922,128.2387,2663979,1216386.3264000057,2.4484260701652154,-2.6429804302240996,20.251282651960384,-0.3404654141228147
2016-01-11,128.6768,129.0967,127.2529,128.2113,2775527,362155.27599999344,2.4052384937248426,-2.9165484799521266,20.19978316208905,-0.021366404993183874
2016-01-12,129.0328,129.7539,126.9973,128.5764,2363612,-101433.93590000371,2.4303357441730675,-3.0685206160073903,23.202448579994147,0.284764291447015
2016-01-13,128.6038,129.7905,126.4588,126.6231,2598252,281548.1550000001,2.4947189053035634,-3.3084370118796755,18.828909082508744,-1.519174591915784
2016-01-14,127.5541,130.0187,126.7508,128.8685,3720400,396317.77480000665,2.5590675549247375,-3.279582484293826,35.0640812546274,1.773294130375902
2016-01-15,126.2397,127.8827,125.2447,126.5957,4683496,-57135.685600000186,2.6351198724301144,-3.4009074842275027,28.424214096443542,-1.763658302843607
2016-01-19,127.8827,128.5217,125.4273,126.3218,3399796,816482.2068000049,2.6679255958279637,-3.4790554758082806,27.694964074238904,-0.21635805955494414
2016-01-20,125.0074,125.7376,122.9027,125.0165,4136338,864071.9136000001,2.7215809104116806,-3.6047616746159292,24.270912466386612,-1.0333133315073129
2016-01-21,125.0165,126.5774,124.2772,125.7468,3355469,25488.025000000125,2.6914822739537034,-3.603911982233086,29.868387791453888,0.5841628904984519
2016-01-22,127.9192,128.1839,126.0418,127.3533,2979077,-2704287.504800013,2.673312111528439,-3.434022200654141,40.947287927866505,1.2775673019114642
2016-01-25,126.8421,127.2164,125.5368,125.5733,2805458,95426.9084999945,2.612111246419265,-3.4037778167885335,34.06703582949272,-1.3976865931232263
2016-01-26,129.4253,132.3737,128.0927,132.1546,5129123,10323015.859799964,2.9112747288178897,-2.8162885950501106,61.59619908291212,5.241002665375505
2016-01-27,132.3098,135.0664,131.4883,132.8575,3596399,5761372.432199988,2.958905105330896,-2.267838764969582,63.47553344326757,0.531877059141328
2016-01-28,133.4143,134.9478,132.5562,134.4731,3067960,-4778806.4155,2.9183833120929754,-1.6834175161603753,67.67125704320772,1.216039741828645
2016-01-29,135.3129,137.8322,135.0938,137.8322,3993211,1974020.656400005,2.9498630755149065,-0.9383909820088832,74.65580729273695,2.497971713301772
2016-02-01,136.3078,136.7277,135.1851,135.7601,2701512,-471618.5760000023,2.9282371415495554,-0.509282546625144,64.70569824107294,-1.5033497252456285
2016-02-02,134.7196,135.3448,133.3139,134.9751,3581835,1175342.369600001,2.893805917153159,-0.22990377193275435,61.14347436405496,-0.578225855755854
2016-02-03,136.3352,139.5209,135.9701,139.2196,5766764,10604239.294000061,3.011805494499363,0.3301953110533873,71.07739824494563,3.144654088050336
2016-02-04,139.1284,140.9174,138.5423,140.0594,3458366,-627753.4367000016,2.96632653060655,0.8322490619849248,72.67238066635042,0.6032196615993746
2016-02-05,139.8403,140.461,138.5807,140.0868,3368495,-2079778.8767999925,2.888753206991797,1.2182974530340402,72.72899706657483,0.01956312821560502
2016-02-08,138.4073,140.9631,137.8395,140.4793,2505355,-400169.31889998494,2.905527977920955,1.5381838283228433,73.6319306181045,0.28018342913107563
2016-02-09,139.6121,142.1771,139.1557,141.246,2968410,-463778.53199999937,2.9138045509266015,1.8324391499500052,75.46301982145101,0.5457743596387621
2016-02-10,141.9815,142.9561,139.8577,140.1611,2911985,-129389.66599999604,2.9269899401461297,1.9555538418237006,67.77820535019731,-0.7680925477535627
2016-02-11,137.8259,139.7474,136.9892,138.5246,3182232,-581895.1908000036,2.9444835158499774,1.8991786990828814,57.573588296206445,-1.167585014672412
2016-02-12,139.2969,141.6505,138.7453,141.5494,2292155,-860509.9889999918,2.957441836146408,2.0746616647522274,67.88544944079378,2.183583276905332
2016-02-16,142.5056,143.333,141.8252,142.9928,2140576,-4654327.339199996,2.873595990707379,2.303648470735311,71.67593064016415,1.0197146720508865
2016-02-17,143.425,144.4639,143.0572,143.995,2156064,-332824.1496000018,2.7734177056568527,2.536749262081173,74.12287516530657,0.7008744496226571
2016-02-18,143.7467,144.3168,143.3974,144.1421,2010220,-149818.15080000143,2.640987869538506,2.702203736644691,74.49602438676644,0.10215632487238224
2016-02-19,144.3443,144.4271,143.3054,143.8387,2121331,5428.767900000551,2.5324673074286133,2.776836117152925,72.0243201776299,-0.2104867349650208
2016-02-22,144.804,145.705,144.4455,144.9879,2207565,166914.4009999994,2.484883928326571,2.895337997982409,75.5672581901904,0.7989504910709044
2016-02-23,144.9236,144.9786,142.6573,143.5813,1922779,51107.284799997986,2.473863647731816,2.842978639680922,64.10214448267817,-0.9701499228556343
2016-02-24,142.3585,144.9102,141.2552,144.5466,1937839,119030.0837999957,2.558230530036686,2.8465617220409456,67.95232291718104,0.6723020337606744
2016-02-25,144.8408,146.1831,144.3535,146.1739,1718362,-529971.5142000009,2.5061854921769227,2.946742635889507,73.48417670754932,1.1257961100433977
2016-02-26,146.321,146.6428,145.3373,145.512,1843721,-90861.5171999989,2.4204222427357136,2.93884970359548,67.97723715193463,-0.4528168161347601
2016-02-29,145.2729,146.2935,144.1789,144.2248,1993169,-535626.3237000043,2.3985777968260193,2.7964919964865373,58.1918078565027,-0.8846005827698122
2016-03-01,145.9533,146.8267,144.9052,146.7256,2204125,437386.2943999947,2.4131008113384462,2.8525833428087424,68.39174917760243,1.7339597628147185
2016-03-02,146.0728,146.9922,145.7602,146.5601,1807199,-434295.74100000336,2.328736467671414,2.8508192028297685,67.14094116690778,-0.11279558577370619
2016-03-03,146.5601,146.8175,145.7326,146.5325,1926039,53698.40659999637,2.239891005694885,2.814747364352428,66.90548630366517,-0.018831864880008986
2016-03-04,146.6061,147.3691,146.1096,147.1669,1766328,-24800.5227999997,2.169863076716679,2.805016466806336,69.72162952356899,0.43294149761998746
2016-03-07,147.0841,147.6266,145.4201,147.6266,2012810,94936.15109999977,2.172479999808345,2.8020977696770046,71.73276488177243,0.31236643565910605
2016-03-08,146.5509,147.6633,146.5049,147.2864,2020133,30329.697499996942,2.100045714107749,2.7407398415024034,67.8826364532588,-0.23044627458738143
2016-03-09,147.5622,147.8196,146.6612,147.1853,1883182,57204.836399997934,2.0327853059571956,2.653368930921147,66.65587302688054,-0.06864177547959427
2016-03-10,147.8105,147.838,145.5212,147.0014,1875660,41174.804999999506,2.053072069817396,2.5400080302558194,64.22002024369954,-0.12494454269551536
2016-03-11,148.1506,148.9873,147.7001,148.831,1697205,-306062.3488999957,2.0482740648304403,2.568197546483816,74.79400690405775,1.2446139968735004
2016-03-14,148.5827,149.6492,148.0219,148.7666,1747318,-226549.29840000274,2.0182044887711243,2.5558788193520456,73.90692963529935,-0.04327055519346423
2016-03-15,147.2496,149.401,146.5049,149.3183,1828242,63854.33010000062,2.0809113110017594,2.561110827219153,76.64497145072423,0.37084937075928526
2016-03-16,148.9045,150.1365,148.5,149.7596,1927690,179109.3959999991,2.049167645930206,2.5712269493119777,78.70715550164829,0.2955431450800239
2016-03-17,150.0078,151.1111,149.7136,150.5502,2790076,1184883.3045999962,2.0026199569351895,2.6129187606461244,81.99371776017533,0.5279127348096546
2016-03-18,150.918,152.0029,150.6881,152.0029,5853042,8805742.14160002,1.9633399600112489,2.731691333507399,86.43335646192878,0.9649273132815717
2016-03-21,151.7454,151.9845,151.157,151.5524,2095053,-696552.0506000113,1.8835228200104452,2.757679060580955,79.4260174674131,-0.296375924406711
2016-03-22,151.2398,152.1592,151.1386,151.6167,2146288,1431548.3948000085,1.8218854757239848,2.751742618139076,79.69709530339705,0.0424275696062848
2016-03-23,151.3317,151.6903,150.2836,151.0283,2304955,-110009.63820000089,1.7922293703151289,2.6687947772727796,69.96382496940977,-0.388083898409608
2016-03-24,150.4859,151.2766,149.9041,151.203,1868769,114809.61030000159,1.7622487010069054,2.5873297193031704,71.17004998178226,0.11567368499811881
2016-03-28,151.6351,153.2165,151.3133,152.8763,2336768,58790.42399999952,1.7801952223635544,2.6275012013007597,80.03225139930713,1.1066579366811435
2016-03-29,151.6351,151.6903,149.971,151.1386,2525004,-42261.53400000409,1.860559849337585,2.4904116079791834,58.48865304935552,-1.1366706284754335
2016-03-30,152.0396,153.7359,151.8466,153.3084,2195874,-60880.297400002775,1.913184145813471,2.5277139310693713,70.08911498150088,1.4356358997635432
2016-03-31,153.3084,153.998,153.0786,153.1981,1777204,-1540094.1000000106,1.8421995639696516,2.519334680714735,68.95879389635768,-0.0719464817322435
2016-04-01,152.2787,154.2186,151.5064,154.0255,2011569,-132165.11549999777,1.9043424522575332,2.5500627930498183,72.76095904289483,0.5400850271641611
2016-04-04,153.6394,153.9888,152.5453,152.9866,2022797,-51942.91950000022,1.8740465628105663,2.462201766610974,61.79488757400903,-0.6744987031368055
2016-04-05,151.865,153.1244,151.3777,152.4442,1617437,623240.9315999995,1.864950379752669,2.322037124624842,56.651405966864374,-0.35454085521217094
2016-04-06,152.0121,153.6118,151.5524,153.3636,2092183,26158.52199999869,1.8788396383417627,2.2591020105374184,62.720302695991705,0.603105923347691
2016-04-07,152.5085,153.7497,151.9293,153.6854,2728268,1378763.4371999912,1.8746653784602068,2.209719775733447,64.71533606350248,0.20982814696577368
2016-04-08,154.191,154.4485,152.7108,153.1981,1729301,60056.97099999282,1.86488213714162,2.106975064411415,59.1815495936163,-0.31707631303947714
2016-04-11,153.6486,154.4209,153.1429,153.1613,1521065,632695.0922999708,1.8229619844886464,1.99953034682963,58.743849236418654,-0.024021185641331932
2016-04-12,153.5474,154.8212,153.4739,154.4852,1636492,-119454.46389999824,1.811314699882314,1.9981735983330111,68.4345950810869,0.8643828434467427
2016-04-13,154.8898,155.2851,154.191,155.0001,1545911,45686.8247999998,1.7600850784621485,2.015414053518498,71.44463233628414,0.3333005362325947
2016-04-14,155.377,155.377,154.3473,154.6047,1213407,-50558.65750000693,1.7079147157148535,1.9744119707889638,65.87835392239492,-0.25509660961509084
2016-04-15,154.7519,155.377,154.6415,155.1748,1417007,-22519.528800000182,1.6410850931637928,1.965265473256835,69.79358011346334,0.36874687509500514
2016-04-18,154.8898,156.1769,154.8162,155.8827,1146593,-85388.29199999943,1.6210575865092347,1.99217388147801,74.05833021462263,0.4561952069537023
2016-04-19,156.2229,157.0044,155.4414,155.9746,1849420,345843.9174000021,1.6169106160442905,1.9978841855661074,74.59560286331742,0.058954585723758335
2016-04-20,156.4251,156.7102,155.0277,155.3219,1439679,-164362.62880000012,1.6215955720411253,1.9275229231215576,63.77197865174129,-0.418465570676263
2016-04-21,155.3495,156.0206,154.8346,155.0644,1634976,195186.9288000007,1.5904816026096167,1.8298891941621491,59.820829402576344,-0.1657847347991459
2016-04-22,155.4598,156.0758,154.3197,155.0644,1802263,-93365.37999999753,1.6023114881374994,1.7325420937619356,59.82082940257634,0.0
2016-04-25,154.4576,154.9265,153.2073,154.807,2378321,-191337.0030000136,1.6205106675562495,1.615995595228867,55.26399794972911,-0.16599554765633906
2016-04-26,153.998,154.2646,151.6719,152.7844,3192066,-3168750.8400000017,1.7286956198736598,1.3449213232131854,32.68796019579383,-1.3065300664698465
2016-04-27,153.5291,154.807,152.7108,154.237,2227723,85840.85999999897,1.7549459327398258,1.2330913799164307,49.71173948506339,0.9507515165160685
2016-04-28,153.4003,155.1656,152.8027,153.5383,1654654,-1159054.9067999807,1.7983712232584115,1.0756862519212973,43.59286862472067,-0.45300414297477776
2016-04-29,153.5199,154.2554,153.074,153.8876,1961811,92909.65280000075,1.7543018501685246,0.9679690006211672,47.332355168480255,0.22750023935396158
2016-05-02,153.8141,154.9173,153.4831,154.7702,1700272,56196.81419999982,1.7314374322993444,0.9429509946097312,55.86320008709509,0.573535489539112
2016-05-03,153.8968,154.522,153.2257,154.4301,1922150,-21516.092500000723,1.718084758563677,0.8854736281379871,52.11033760038791,-0.219745144737149
2016-05-04,152.959,154.1818,152.8855,153.6854,2118061,-453217.5072000006,1.705692990094843,0.7709443680460026,44.54901785669316,-0.48222464402990495
2016-05-05,153.9612,154.761,153.7129,154.2462,1680203,44494.05330000547,1.660686347945212,0.7171639577968278,50.75753721757347,0.36490128535306976
2016-05-06,154.3105,155.423,153.5383,155.2759,1630184,-775968.3685000098,1.6766873230919832,0.7489968106465881,60.19872079017875,0.6675691200172418
2016-05-09,155.0001,155.423,154.1726,154.9357,1301262,-261279.81950000362,1.646238228585414,0.7382630422451939,56.09848077135327,-0.21909388385448203
2016-05-10,155.5885,156.655,155.377,156.5355,1733147,129692.19480000062,1.651456926543599,0.8490595138139554,67.94512597202866,1.0325573770280316
2016-05-11,156.4803,157.4641,155.9011,156.085,1786405,557574.8499000053,1.6451385746476268,0.8902526523500001,62.46802650643883,-0.28779414254275215
2016-05-12,156.1677,156.8756,155.1564,156.4343,1741928,-888.6372000000504,1.6504286764585105,0.9402455369312293,64.9926859710981,0.2237883204664115
2016-05-13,156.3424,156.6458,154.2922,154.7519,1875893,-119296.45280000016,1.700655199568617,0.8344901554842181,47.30748950712433,-1.0754674646161422
2016-05-16,154.9173,156.2045,154.853,155.8827,1826217,-46493.81240000064,1.6829369710280007,0.8323297836327868,56.48960718235686,0.7307180073394814
2016-05-17,155.9011,156.2413,153.6164,154.283,2126015,-117282.2058000048,1.7502200445260006,0.6935405488929689,43.9798616816397,-1.0262203567169448
2016-05-18,154.0979,155.4214,153.413,154.3941,1624389,300441.1607999982,1.768661469917,0.5857616265310526,44.95666710745631,0.07201052611112146
2016-05-19,153.0521,153.6907,151.016,152.8115,1657333,689665.5629999961,1.8836213649229296,0.36839681127284507,34.94235598931954,-1.0250391692428695
2016-05-20,152.941,154.0702,152.643,152.7189,1746994,-205387.89600000222,1.851019838857006,0.1865115934919288,34.424648768376294,-0.06059753356258968
2016-05-23,152.9688,154.1534,152.2654,153.737,1653531,-3518.7509999999984,1.8536612789386488,0.12309939615937537,44.79991284728494,0.6666496419238221
2016-05-24,154.7088,156.2173,154.283,156.0693,1627511,-400315.84320000093,1.8984211875858883,0.2580670547032753,61.0777937156631,1.5170713621314391
2016-05-25,156.4117,157.6658,156.1803,157.328,1860038,741566.6370000017,1.87685538847261,0.4612791284376101,67.11624107489627,0.8065007019317783
